/usr/java/bin/java -XX:MaxRAMPercentage=85.0 -cp /binary/ycsb/mongodb-binding/conf:/binary/ycsb/conf:/binary/ycsb/lib/jackson-core-asl-1.9.4.jar:/binary/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/binary/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/binary/ycsb/lib/HdrHistogram-2.1.4.jar:/binary/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/binary/ycsb/mongodb-binding/lib/logback-classic-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongo-java-driver-3.11.0.jar:/binary/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/binary/ycsb/mongodb-binding/lib/logback-core-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongodb-binding-0.18.0-SNAPSHOT.jar:/binary/ycsb/mongodb-binding/lib/snappy-java-1.1.7.1.jar:/binary/ycsb/mongodb-binding/lib/slf4j-api-1.7.25.jar site.ycsb.Client -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
Command line: -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 1800 secs
2023-05-08 14:30:56:059 0 sec: 0 operations; est completion in 0 second 
14:30:56.171 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
14:30:56.171 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
mongo client connection created with mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-05-08 14:31:06:042 10 sec: 116263 operations; 11626.3 current ops/sec; est completion in 23 hours 53 minutes [READ: Count=110578, Max=601599, Min=1353, Avg=4687.95, 90=5479, 99=49567, 99.9=130239, 99.99=563711] [UPDATE: Count=5715, Max=563711, Min=3948, Avg=14301.24, 90=27311, 99=74943, 99.9=538623, 99.99=554495] 
2023-05-08 14:45:16:042 860 sec: 10316245 operations; 11999.6 current ops/sec; est completion in 22 hours 54 minutes [READ: Count=113964, Max=38527, Min=1326, Avg=2614.97, 90=3583, 99=7651, 99.9=15599, 99.99=26719] [UPDATE: Count=6018, Max=113983, Min=3776, Avg=9141.15, 90=12255, 99=47647, 99.9=93311, 99.99=109503] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:45:26:042 870 sec: 10433830 operations; 11758.5 current ops/sec; est completion in 22 hours 55 minutes [READ: Count=111719, Max=84735, Min=1302, Avg=2584.17, 90=3457, 99=7823, 99.9=16975, 99.99=44319] [UPDATE: Count=5862, Max=386047, Min=3942, Avg=16677.41, 90=12391, 99=278271, 99.9=367615, 99.99=379391] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:45:36:042 880 sec: 10556258 operations; 12242.8 current ops/sec; est completion in 22 hours 54 minutes [READ: Count=116343, Max=102719, Min=1333, Avg=2962.86, 90=4007, 99=14407, 99.9=41151, 99.99=74303] [UPDATE: Count=6095, Max=454399, Min=3828, Avg=25048.99, 90=36095, 99=337919, 99.9=448767, 99.99=453375] [READ-FAILED: Count=1, Max=2829, Min=2828, Avg=2829, 90=2829, 99=2829, 99.9=2829, 99.99=2829] 
2023-05-08 14:45:46:042 890 sec: 10676257 operations; 11999.9 current ops/sec; est completion in 22 hours 54 minutes [READ: Count=114020, Max=25775, Min=1321, Avg=2500.63, 90=3371, 99=6035, 99.9=11839, 99.99=17759] [UPDATE: Count=5971, Max=42079, Min=3724, Avg=7506.42, 90=10527, 99=19935, 99.9=34975, 99.99=37631] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:45:56:042 900 sec: 10796254 operations; 11999.7 current ops/sec; est completion in 22 hours 54 minutes [READ: Count=113955, Max=40991, Min=1298, Avg=2548.35, 90=3415, 99=7263, 99.9=16767, 99.99=28655] [UPDATE: Count=6048, Max=124543, Min=3870, Avg=9612.67, 90=12343, 99=67071, 99.9=96319, 99.99=100223] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:46:06:042 910 sec: 10916256 operations; 12000.2 current ops/sec; est completion in 22 hours 54 minutes [READ: Count=114008, Max=84799, Min=1277, Avg=2534.97, 90=3357, 99=6739, 99.9=18783, 99.99=40543] [UPDATE: Count=5993, Max=344575, Min=3826, Avg=12023.4, 90=12407, 99=139775, 99.9=328191, 99.99=343295] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:46:16:042 920 sec: 11036260 operations; 12000.4 current ops/sec; est completion in 22 hours 53 minutes [READ: Count=114056, Max=30511, Min=1315, Avg=2462.79, 90=3269, 99=5635, 99.9=11615, 99.99=18319] [UPDATE: Count=5945, Max=71423, Min=3704, Avg=7637.04, 90=9695, 99=35615, 99.9=62399, 99.99=71167] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:46:26:042 930 sec: 11156262 operations; 12000.2 current ops/sec; est completion in 22 hours 53 minutes [READ: Count=114118, Max=24639, Min=1323, Avg=2481.04, 90=3335, 99=6003, 99.9=10967, 99.99=17007] [UPDATE: Count=5878, Max=67647, Min=3840, Avg=7156.39, 90=9567, 99=17151, 99.9=33119, 99.99=67455] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:46:36:042 940 sec: 11276255 operations; 11999.3 current ops/sec; est completion in 22 hours 53 minutes [READ: Count=113989, Max=23599, Min=1311, Avg=2525.84, 90=3435, 99=6379, 99.9=12063, 99.99=17167] [UPDATE: Count=6012, Max=69375, Min=3948, Avg=7468.62, 90=10063, 99=22831, 99.9=40863, 99.99=67391] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:46:46:042 950 sec: 11396258 operations; 12000.3 current ops/sec; est completion in 22 hours 53 minutes [READ: Count=114083, Max=71743, Min=1300, Avg=2667.04, 90=3593, 99=8903, 99.9=23551, 99.99=40319] [UPDATE: Count=5920, Max=113535, Min=3818, Avg=10519.15, 90=13671, 99=79423, 99.9=102015, 99.99=107647] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:46:56:042 960 sec: 11516265 operations; 12000.7 current ops/sec; est completion in 22 hours 53 minutes [READ: Count=113916, Max=91455, Min=1331, Avg=2573.13, 90=3443, 99=7235, 99.9=19807, 99.99=38591] [UPDATE: Count=6083, Max=94463, Min=3706, Avg=7878.28, 90=10775, 99=26671, 99.9=72255, 99.99=91775] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:47:06:042 970 sec: 11636233 operations; 11996.8 current ops/sec; est completion in 22 hours 53 minutes [READ: Count=114019, Max=93311, Min=1301, Avg=2649.42, 90=3531, 99=8439, 99.9=27183, 99.99=56351] [UPDATE: Count=5958, Max=167679, Min=3854, Avg=9374.27, 90=12247, 99=63167, 99.9=144383, 99.99=166399] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:47:16:042 980 sec: 11756260 operations; 12002.7 current ops/sec; est completion in 22 hours 52 minutes [READ: Count=114041, Max=42463, Min=1341, Avg=2610.68, 90=3519, 99=7583, 99.9=21375, 99.99=35839] [UPDATE: Count=5988, Max=207999, Min=3618, Avg=10375.81, 90=12687, 99=76415, 99.9=182655, 99.99=207871] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:47:26:042 990 sec: 11876256 operations; 11999.6 current ops/sec; est completion in 22 hours 52 minutes [READ: Count=113875, Max=75775, Min=1322, Avg=2565.23, 90=3427, 99=7111, 99.9=20447, 99.99=35263] [UPDATE: Count=6123, Max=313599, Min=4000, Avg=9403.14, 90=12063, 99=39903, 99.9=281087, 99.99=305919] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:47:36:042 1000 sec: 11996256 operations; 12000 current ops/sec; est completion in 22 hours 52 minutes [READ: Count=114016, Max=67839, Min=1323, Avg=2593.16, 90=3493, 99=7719, 99.9=18367, 99.99=39135] [UPDATE: Count=5982, Max=335359, Min=3880, Avg=12011.25, 90=15983, 99=86015, 99.9=318719, 99.99=328447] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:47:46:042 1010 sec: 12116258 operations; 12000.2 current ops/sec; est completion in 22 hours 52 minutes [READ: Count=114027, Max=25183, Min=1296, Avg=2407.16, 90=3163, 99=5143, 99.9=9239, 99.99=16279] [UPDATE: Count=5966, Max=158975, Min=3698, Avg=7665.99, 90=8719, 99=56415, 99.9=130239, 99.99=157951] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:47:56:042 1020 sec: 12236229 operations; 11997.1 current ops/sec; est completion in 22 hours 52 minutes [READ: Count=113958, Max=24831, Min=1329, Avg=2424.41, 90=3201, 99=5287, 99.9=11623, 99.99=18191] [UPDATE: Count=6018, Max=63711, Min=3666, Avg=7014.26, 90=8935, 99=19887, 99.9=57407, 99.99=62815] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:48:06:042 1030 sec: 12356258 operations; 12002.9 current ops/sec; est completion in 22 hours 52 minutes [READ: Count=113868, Max=35039, Min=1332, Avg=2521.64, 90=3403, 99=6283, 99.9=14719, 99.99=22639] [UPDATE: Count=6167, Max=49951, Min=3706, Avg=7435.5, 90=10239, 99=20735, 99.9=37567, 99.99=47647] [READ-FAILED: Count=1, Max=1892, Min=1892, Avg=1892, 90=1892, 99=1892, 99.9=1892, 99.99=1892] 
2023-05-08 14:48:16:042 1040 sec: 12476253 operations; 11999.5 current ops/sec; est completion in 22 hours 51 minutes [READ: Count=113999, Max=32831, Min=1333, Avg=2586.8, 90=3543, 99=7087, 99.9=13463, 99.99=21663] [UPDATE: Count=5991, Max=42079, Min=3604, Avg=7820.81, 90=11103, 99=21151, 99.9=34847, 99.99=40575] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:48:26:042 1050 sec: 12596259 operations; 12000.6 current ops/sec; est completion in 22 hours 51 minutes [READ: Count=114037, Max=99071, Min=1320, Avg=3117.56, 90=4243, 99=15919, 99.9=59775, 99.99=75455] [UPDATE: Count=5963, Max=394751, Min=3810, Avg=17241.46, 90=29279, 99=235391, 99.9=373759, 99.99=387839] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:48:36:042 1060 sec: 12716259 operations; 12000 current ops/sec; est completion in 22 hours 51 minutes [READ: Count=114031, Max=76159, Min=1324, Avg=2577.02, 90=3431, 99=7751, 99.9=17567, 99.99=33183] [UPDATE: Count=5975, Max=271615, Min=3766, Avg=10835.93, 90=13023, 99=140031, 99.9=254335, 99.99=268543] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:48:46:042 1070 sec: 12836257 operations; 11999.8 current ops/sec; est completion in 22 hours 51 minutes [READ: Count=113953, Max=95935, Min=1329, Avg=2641.3, 90=3601, 99=7931, 99.9=17631, 99.99=38271] [UPDATE: Count=6050, Max=233855, Min=3914, Avg=10130.85, 90=13247, 99=79487, 99.9=214655, 99.99=229631] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:48:56:042 1080 sec: 12956259 operations; 12000.2 current ops/sec; est completion in 22 hours 51 minutes [READ: Count=114085, Max=94527, Min=1326, Avg=2540.26, 90=3413, 99=7011, 99.9=14631, 99.99=28207] [UPDATE: Count=5914, Max=335103, Min=3858, Avg=9581.68, 90=11831, 99=70079, 99.9=300799, 99.99=329471] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:49:06:042 1090 sec: 13076252 operations; 11999.3 current ops/sec; est completion in 22 hours 50 minutes [READ: Count=114082, Max=62975, Min=1315, Avg=2566.02, 90=3421, 99=7231, 99.9=18095, 99.99=41823] [UPDATE: Count=5911, Max=116607, Min=3980, Avg=9921.37, 90=11535, 99=78207, 99.9=100991, 99.99=111039] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:49:16:042 1100 sec: 13196261 operations; 12000.9 current ops/sec; est completion in 22 hours 50 minutes [READ: Count=114074, Max=31615, Min=1277, Avg=2447.68, 90=3251, 99=5571, 99.9=10751, 99.99=17583] [UPDATE: Count=5930, Max=89727, Min=3886, Avg=7130.73, 90=9327, 99=18383, 99.9=54815, 99.99=76159] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:49:26:042 1110 sec: 13316260 operations; 11999.9 current ops/sec; est completion in 22 hours 50 minutes [READ: Count=114035, Max=39871, Min=1317, Avg=2437.67, 90=3203, 99=5451, 99.9=14743, 99.99=30463] [UPDATE: Count=5968, Max=89023, Min=3844, Avg=7195.72, 90=8911, 99=29327, 99.9=69439, 99.99=86399] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:49:36:042 1120 sec: 13436254 operations; 11999.4 current ops/sec; est completion in 22 hours 50 minutes [READ: Count=114111, Max=23359, Min=1289, Avg=2429.21, 90=3225, 99=5415, 99.9=9647, 99.99=18191] [UPDATE: Count=5885, Max=41983, Min=3620, Avg=6981.63, 90=9143, 99=19695, 99.9=30815, 99.99=36543] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:49:46:042 1130 sec: 13556258 operations; 12000.4 current ops/sec; est completion in 22 hours 50 minutes [READ: Count=114088, Max=63423, Min=1273, Avg=2561.21, 90=3441, 99=6919, 99.9=20831, 99.99=48415] [UPDATE: Count=5908, Max=57407, Min=3780, Avg=7394.27, 90=10159, 99=18959, 99.9=43519, 99.99=52511] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:49:56:042 1140 sec: 13676255 operations; 11999.7 current ops/sec; est completion in 22 hours 50 minutes [READ: Count=114078, Max=58719, Min=1317, Avg=2621.68, 90=3593, 99=7711, 99.9=16167, 99.99=34335] [UPDATE: Count=5919, Max=54751, Min=3860, Avg=7890.45, 90=11223, 99=24255, 99.9=42495, 99.99=52671] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:50:06:042 1150 sec: 13796177 operations; 11992.2 current ops/sec; est completion in 22 hours 49 minutes [READ: Count=113909, Max=108607, Min=1331, Avg=2780.64, 90=3723, 99=9575, 99.9=47743, 99.99=81343] [UPDATE: Count=6028, Max=164095, Min=4016, Avg=10563.99, 90=14519, 99=76927, 99.9=139135, 99.99=146559] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:50:16:042 1160 sec: 13916247 operations; 12007 current ops/sec; est completion in 22 hours 49 minutes [READ: Count=114008, Max=87487, Min=1312, Avg=2736.4, 90=3723, 99=9671, 99.9=27231, 99.99=53119] [UPDATE: Count=6052, Max=336639, Min=3986, Avg=11373.06, 90=16287, 99=68543, 99.9=308223, 99.99=334335] [READ-FAILED: Count=1, Max=2051, Min=2050, Avg=2051, 90=2051, 99=2051, 99.9=2051, 99.99=2051] 
2023-05-08 14:50:26:042 1170 sec: 14036261 operations; 12001.4 current ops/sec; est completion in 22 hours 49 minutes [READ: Count=114108, Max=192127, Min=1293, Avg=2890.75, 90=3909, 99=12223, 99.9=38783, 99.99=111679] [UPDATE: Count=5908, Max=767487, Min=3772, Avg=21073.34, 90=25407, 99=315647, 99.9=731135, 99.99=760831] [READ-FAILED: Count=1, Max=2283, Min=2282, Avg=2283, 90=2283, 99=2283, 99.9=2283, 99.99=2283] 
2023-05-08 14:50:36:042 1180 sec: 14156259 operations; 11999.8 current ops/sec; est completion in 22 hours 49 minutes [READ: Count=113987, Max=26591, Min=1286, Avg=2544.88, 90=3433, 99=6687, 99.9=12759, 99.99=17551] [UPDATE: Count=6005, Max=39071, Min=3668, Avg=7500.37, 90=10415, 99=19343, 99.9=26879, 99.99=30911] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:50:46:042 1190 sec: 14276242 operations; 11998.3 current ops/sec; est completion in 22 hours 49 minutes [READ: Count=114058, Max=39423, Min=1310, Avg=2659.98, 90=3617, 99=8983, 99.9=18847, 99.99=29727] [UPDATE: Count=5932, Max=105279, Min=3898, Avg=11858, 90=20143, 99=75519, 99.9=88127, 99.99=96767] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:50:56:042 1200 sec: 14396250 operations; 12000.8 current ops/sec; est completion in 22 hours 49 minutes [READ: Count=113961, Max=28159, Min=1298, Avg=2537.68, 90=3429, 99=6563, 99.9=13319, 99.99=21727] [UPDATE: Count=6039, Max=66815, Min=3758, Avg=7796.16, 90=10991, 99=23999, 99.9=64095, 99.99=66559] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:51:06:042 1210 sec: 14516258 operations; 12000.8 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=114062, Max=45663, Min=1275, Avg=2542.32, 90=3431, 99=6503, 99.9=13095, 99.99=22063] [UPDATE: Count=5943, Max=79999, Min=3878, Avg=7964.03, 90=11079, 99=26335, 99.9=73087, 99.99=78271] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:51:16:042 1220 sec: 14636258 operations; 12000 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=114031, Max=36255, Min=1301, Avg=2587.85, 90=3511, 99=7435, 99.9=17391, 99.99=29791] [UPDATE: Count=5979, Max=51903, Min=3660, Avg=8225.57, 90=12399, 99=28479, 99.9=45311, 99.99=50687] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:51:26:042 1230 sec: 14756256 operations; 11999.8 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=113965, Max=162943, Min=1326, Avg=2822.24, 90=3703, 99=11031, 99.9=47743, 99.99=64511] [UPDATE: Count=6029, Max=319487, Min=3684, Avg=11394.01, 90=13231, 99=164351, 99.9=292863, 99.99=306943] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:51:36:042 1240 sec: 14876253 operations; 11999.7 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=114033, Max=45791, Min=1346, Avg=2601.93, 90=3553, 99=7595, 99.9=15463, 99.99=25791] [UPDATE: Count=5962, Max=94079, Min=3738, Avg=9730.34, 90=13415, 99=57503, 99.9=82815, 99.99=90111] [READ-FAILED: Count=1, Max=2653, Min=2652, Avg=2653, 90=2653, 99=2653, 99.9=2653, 99.99=2653] 
2023-05-08 14:51:46:042 1250 sec: 14996236 operations; 11998.3 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=114059, Max=59263, Min=1323, Avg=2751.5, 90=3797, 99=9847, 99.9=22287, 99.99=40191] [UPDATE: Count=5923, Max=116031, Min=3804, Avg=9219.16, 90=13215, 99=56543, 99.9=78079, 99.99=93055] [READ-FAILED: Count=1, Max=2525, Min=2524, Avg=2525, 90=2525, 99=2525, 99.9=2525, 99.99=2525] 
2023-05-08 14:51:56:042 1260 sec: 15116256 operations; 12002 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=114063, Max=78207, Min=1336, Avg=2733.94, 90=3699, 99=9391, 99.9=27999, 99.99=65535] [UPDATE: Count=5954, Max=224639, Min=3804, Avg=11662.6, 90=15615, 99=127423, 99.9=213503, 99.99=219391] [READ-FAILED: Count=1, Max=2313, Min=2312, Avg=2313, 90=2313, 99=2313, 99.9=2313, 99.99=2313] 
2023-05-08 14:52:06:042 1270 sec: 15236254 operations; 11999.8 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113991, Max=42207, Min=1311, Avg=2578.09, 90=3513, 99=6987, 99.9=14255, 99.99=22431] [UPDATE: Count=6009, Max=67775, Min=3734, Avg=7796.25, 90=10783, 99=20831, 99.9=56703, 99.99=65023] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:16:042 1280 sec: 15356257 operations; 12000.3 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113884, Max=31903, Min=1298, Avg=2480.41, 90=3311, 99=5943, 99.9=12215, 99.99=18975] [UPDATE: Count=6122, Max=33311, Min=3810, Avg=7195.45, 90=9671, 99=18479, 99.9=24479, 99.99=28031] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:26:042 1290 sec: 15476255 operations; 11999.8 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=114070, Max=66751, Min=1344, Avg=2494.66, 90=3297, 99=6215, 99.9=14575, 99.99=64127] [UPDATE: Count=5931, Max=96319, Min=3622, Avg=9735.02, 90=11391, 99=71167, 99.9=90687, 99.99=95359] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
Nothing updated for key user499913797
2023-05-08 14:52:36:042 1300 sec: 15596254 operations; 11999.9 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113958, Max=31039, Min=1300, Avg=2411.91, 90=3167, 99=5227, 99.9=11271, 99.99=15831] [UPDATE-FAILED: Count=1, Max=2109, Min=2108, Avg=2109, 90=2109, 99=2109, 99.9=2109, 99.99=2109] [UPDATE: Count=6034, Max=46271, Min=3872, Avg=7018.54, 90=9119, 99=19183, 99.9=42623, 99.99=46015] [READ-FAILED: Count=1, Max=1413, Min=1413, Avg=1413, 90=1413, 99=1413, 99.9=1413, 99.99=1413] 
2023-05-08 14:52:46:042 1310 sec: 15716262 operations; 12000.8 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113999, Max=17935, Min=1324, Avg=2402.15, 90=3153, 99=4923, 99.9=8167, 99.99=12663] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6004, Max=45087, Min=3968, Avg=6992.35, 90=8999, 99=19423, 99.9=33471, 99.99=44671] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
